Split,Dialogue_ID,Utterance_ID,Speaker,Utterance,Emotion
train,Ses02M_impro04,Ses02M_impro04_M016,M,"Do something that I don't have to go out and do something, stay at home, I don't know.",frustration
train,Ses02M_impro04,Ses02M_impro04_M017,M,Seems like the only option at this point because obviously the outer world has just rejected me of all possible employment.,frustration
train,Ses02M_impro04,Ses02M_impro04_M018,M,"I know, but I mean- if that's the - you know, I'm either like the worst at this or just the most unlucky person on the planet I mean this doesn't",frustration
train,Ses02M_impro04,Ses02M_impro04_M019,M,this doesn't happen to a normal person.,anger
train,Ses02M_impro04,Ses02M_impro04_M020,M,"I mean, I don't know, I don't see - I don't see any other way - any other way around it right now.",frustration
train,Ses02M_impro04,Ses02M_impro04_M021,M,What am I going to do on a break?,undecided
train,Ses02M_impro04,Ses02M_impro04_M022,M,Right. Thanks for talking to me.,sadness
train,Ses02M_impro05,Ses02M_impro05_F000,F,"Hi, can I help you?",neutral
train,Ses02M_impro05,Ses02M_impro05_F001,F,"Oh, did you check? Did you make sure as it went around the second time that it-",neutral
train,Ses02M_impro05,Ses02M_impro05_F002,F,"Okay. Well, um- the f.",neutral
train,Ses02M_impro05,Ses02M_impro05_F003,F,"Actually I'm looking here at the information, the flight that you were on we had some trouble with some of the baggage, it looks like a few peoples' bags didn't make it through. Um, so-",neutral
train,Ses02M_impro05,Ses02M_impro05_F004,F,"Well, you can fill out this paperwork um- and if for some reason it shows up, we can bring it to you, but-",neutral
train,Ses02M_impro05,Ses02M_impro05_F005,F,"Well, sometimes it's just late baggage or misplaced baggage and it comes out but it seems to be here and just I'm reading off of this that",neutral
train,Ses02M_impro05,Ses02M_impro05_F006,F,Uh- it didn't make it into the second plane so it looks like there - they don't actually know what happened to it.,neutral
train,Ses02M_impro05,Ses02M_impro05_F007,F,"Um, well, sometimes there is just difficulties with loading on to the plane. Uh- There can be a theft or uh- some sort of you know mishap with a cart or something.",neutral
train,Ses02M_impro05,Ses02M_impro05_F008,F,"I- I- I understand, but um.",neutral
train,Ses02M_impro05,Ses02M_impro05_F009,F,Okay,neutral
train,Ses02M_impro05,Ses02M_impro05_F010,F,Right.,neutral
train,Ses02M_impro05,Ses02M_impro05_F011,F,"I understand that. Um- So I'm going to put down here that you looking for your baggage, but we actually can't, uh this bag is likely not going to show up so what we're going to do-",neutral
train,Ses02M_impro05,Ses02M_impro05_F012,F,"Sometimes it gets stolen, sometimes it gets misplaced on another plane and",neutral
train,Ses02M_impro05,Ses02M_impro05_F013,F,"they - they, it gets shipped to somewhere else and then it's stuck somewhere and then we have no way of tracking that.",neutral
train,Ses02M_impro05,Ses02M_impro05_F014,F,So we'll- what we'll do,neutral
train,Ses02M_impro05,Ses02M_impro05_F015,F,Right. Like I said sometimes a theft and things happen like that but we are willing to reim-reimburse you.,neutral
train,Ses02M_impro05,Ses02M_impro05_F016,F,"Um, so.",neutral
train,Ses02M_impro05,Ses02M_impro05_F017,F,"We have very tight security but we -uh- there are times when we just can't uh make sure there aren't absolutely no human error, you know",neutral
train,Ses02M_impro05,Ses02M_impro05_F018,F,I'm sorry there is no guarantee on baggage.,neutral
train,Ses02M_impro05,Ses02M_impro05_F019,F,"I understand, so-",neutral
train,Ses02M_impro05,Ses02M_impro05_F020,F,"all right, We've already checked back here for your baggage",neutral
train,Ses02M_impro05,Ses02M_impro05_F021,F,and we will continue to look for it and because your paper-,neutral
train,Ses02M_impro05,Ses02M_impro05_F022,F,"I've already looked, thank you very much and because we've filled out paperwork if it shows up we will send it to you but otherwise what we can do is reimburse you for fifty dollar.",frustration
train,Ses02M_impro05,Ses02M_impro05_F023,F,"Well, it's- it's just sort of help with the fact uh that you lost some of your possessions and we rather do that than-",neutral
train,Ses02M_impro05,Ses02M_impro05_F024,F,The airline can't afford to give you everything that is in that suitcase. and so-,neutral
train,Ses02M_impro05,Ses02M_impro05_F025,F,Well because lots of people get their baggage lost and we don't want to have false claims or anything like that so we have,neutral
train,Ses02M_impro05,Ses02M_impro05_F026,F,"we can give you fifty dollar to sort of make up for it, to compensate, and we can definitely let you know if it shows up but likely, more than likely-",neutral
train,Ses02M_impro05,Ses02M_impro05_F027,F,I'm sorry. I don't- I-,undecided
train,Ses02M_impro05,Ses02M_impro05_F028,F,I don't believe you should sue the airline company but we do have a policy uh- in which we can reimburse you and that's all we can do and I'm sorry I've done everything I can-,frustration
train,Ses02M_impro05,Ses02M_impro05_F029,F,There's other people waiting-,frustration
train,Ses02M_impro05,Ses02M_impro05_F030,F,Fine.,undecided
train,Ses02M_impro05,Ses02M_impro05_M000,M,Hi. Um-,neutral
train,Ses02M_impro05,Ses02M_impro05_M001,M,It seems that uh- my-my bag didn't make it out on the carousel.,neutral
train,Ses02M_impro05,Ses02M_impro05_M002,M,"Yes, yes, it's gone around like you know twenty times. It's been about a half hour.",neutral
train,Ses02M_impro05,Ses02M_impro05_M003,M,Okay. So what-what do I have to get you know,neutral
train,Ses02M_impro05,Ses02M_impro05_M004,M,"For some reason, so you think it won't show up?",surprise
train,Ses02M_impro05,Ses02M_impro05_M005,M,What? What? How does that happen?,undecided
train,Ses02M_impro05,Ses02M_impro05_M006,M,I really - I really need that bag.,frustration
train,Ses02M_impro05,Ses02M_impro05_M007,M,there are- I have important things in that bag. I've got,undecided
train,Ses02M_impro05,Ses02M_impro05_M008,M,"I mean -- I've been away for a while and- and now I've- I've gifts for- for you know friends and family I mean, I got stuff in the there",frustration
train,Ses02M_impro05,Ses02M_impro05_M009,M,It's worth a lot.,undecided
train,Ses02M_impro05,Ses02M_impro05_M010,M,"Not going to show - well isn't like - wouldn't it just be at the airport, that, like, if it didn't get on the other plane",frustration
train,Ses02M_impro05,Ses02M_impro05_M011,M,can they check there?,frustration
train,Ses02M_impro05,Ses02M_impro05_M012,M,on another-,undecided
train,Ses02M_impro05,Ses02M_impro05_M013,M,"But we have the tags on. I mean like it wouldn't you know, if it got stuck somewhere it's like well this is nobodies bag I mean maybe you know look on the tag and",anger
train,Ses02M_impro05,Ses02M_impro05_M014,M,see where it came from originally. I mean it seems like-,frustration
train,Ses02M_impro05,Ses02M_impro05_M015,M,Theft?,undecided
train,Ses02M_impro05,Ses02M_impro05_M016,M,"Theft? Don't you know like all these people that are work - you keep like an eye on them, how can they get away with-",anger
train,Ses02M_impro05,Ses02M_impro05_M017,M,This is unbelievable. I've got,frustration
train,Ses02M_impro05,Ses02M_impro05_M018,M,you don't realize the stuff that I've got in that - I really need to get the suitcase okay,anger
train,Ses02M_impro05,Ses02M_impro05_M019,M,"so if it's back there or something, if there is something you can do",frustration
train,Ses02M_impro05,Ses02M_impro05_M020,M,"I need you to tell me because I really need to get the bag, okay?",frustration
train,Ses02M_impro05,Ses02M_impro05_M021,M,You've already checked? Can you check again? [garbage],frustration
train,Ses02M_impro05,Ses02M_impro05_M022,M,Fifty- fifty dollars? Come on you have got to be joking.,undecided
train,Ses02M_impro05,Ses02M_impro05_M023,M,"Uh huh, yea, lost some of my possessions, yes, so if I lost maybe a shoe that was in the suitcase and like a carry-on",frustration
train,Ses02M_impro05,Ses02M_impro05_M024,M,"that might be like fifty dollars okay, but this - I- [garbage] I had like thousands of dollars worth of stuff in that suitcase.",frustration
train,Ses02M_impro05,Ses02M_impro05_M025,M,The a- what? Talking about a core they can't afford it? I mean-,anger
train,Ses02M_impro05,Ses02M_impro05_M026,M,I mean you're not helping me here. What do I have to do here? Do I need to sue the airline company is that what I should do,anger
train,Ses02M_impro05,Ses02M_impro05_M027,M,because this is ridiculous?,frustration
train,Ses02M_impro05,Ses02M_impro05_M028,M,All right. I'm sick- I'm sick of this all right. I'm sick of you and keep your fifty dollar.,frustration
train,Ses02M_impro06,Ses02M_impro06_F000,F,What's going on?,undecided
train,Ses02M_impro06,Ses02M_impro06_F001,F,"Oh my God. Oh my God, I'm so sorry.",surprise
train,Ses02M_impro06,Ses02M_impro06_F002,F,"It doesn't make any easier, yes.",sadness
train,Ses02M_impro06,Ses02M_impro06_F003,F,"Oh, man. I'm so sorry.",sadness
train,Ses02M_impro06,Ses02M_impro06_F004,F,"It's going to be so rough, I'm sorry.",sadness
train,Ses02M_impro06,Ses02M_impro06_F005,F,Yeah.,sadness
train,Ses02M_impro06,Ses02M_impro06_F006,F,Totally.,sadness
train,Ses02M_impro06,Ses02M_impro06_F007,F,Yeah,sadness
train,Ses02M_impro06,Ses02M_impro06_F008,F,"Yes. Well, at least you have a lot of good memories.",sadness
train,Ses02M_impro06,Ses02M_impro06_F009,F,"She really cared about you, you know.",sadness
train,Ses02M_impro06,Ses02M_impro06_F010,F,And she was,sadness
train,Ses02M_impro06,Ses02M_impro06_F011,F,Yeah.,sadness
train,Ses02M_impro06,Ses02M_impro06_F012,F,Even if you still do she'll- she'll be there.,sadness
train,Ses02M_impro06,Ses02M_impro06_F013,F,Are you going to be okay?,sadness
train,Ses02M_impro06,Ses02M_impro06_F014,F,"It's going to be okay, I promise.",sadness
train,Ses02M_impro06,Ses02M_impro06_F015,F,Sure,sadness
train,Ses02M_impro06,Ses02M_impro06_F016,F,you shouldn't be alone,sadness
train,Ses02M_impro06,Ses02M_impro06_F017,F,Yes.,sadness
train,Ses02M_impro06,Ses02M_impro06_F018,F,Yes.,sadness
train,Ses02M_impro06,Ses02M_impro06_M000,M,Kathy died last night.,sadness
train,Ses02M_impro06,Ses02M_impro06_M001,M,"yeah, I mean, you know, it was a -",sadness
train,Ses02M_impro06,Ses02M_impro06_M002,M,"I guess we saw it coming and she lasted a lot - a lot longer than, uh, they expected but you know, I mean when it actually happens it's just a lot harder.",sadness
train,Ses02M_impro06,Ses02M_impro06_M003,M,"I mean at least she was home, she wasn't in the hospital anymore,",sadness
train,Ses02M_impro06,Ses02M_impro06_M004,M,"She was with- yeah  She was with Gary, and he said that she was just sitting there and went to sleep, closed her eyes, and that was it.",sadness
train,Ses02M_impro06,Ses02M_impro06_M005,M,"Yes. I mean, it's not as rough on me as it is on him but",sadness
train,Ses02M_impro06,Ses02M_impro06_M006,M,"God, it's you know, we've spent so much time with them it's just really surreal, really weird that we're not going to be able to see her anymore and go",sadness
train,Ses02M_impro06,Ses02M_impro06_M007,M,"out to- out to dinner you know and do the troops to California, I mean.",sadness
train,Ses02M_impro06,Ses02M_impro06_M008,M,"It's just that- I don't know, it's sort it's sort- of a weird thing you know",sadness
train,Ses02M_impro06,Ses02M_impro06_M009,M,"not being able to see anyone again, who knows where they really went, you know. I mean, I guess we can just hope that wherever they are now if it's anywhere that it's better I mean.",sadness
train,Ses02M_impro06,Ses02M_impro06_M010,M,She was [garbage],sadness
train,Ses02M_impro06,Ses02M_impro06_M011,M,"Yes, I mean she cared about all of us. She was great",sadness
train,Ses02M_impro06,Ses02M_impro06_M012,M,so loving everybody you know.,sadness
train,Ses02M_impro06,Ses02M_impro06_M013,M,"Gosh, I just hate I just hate to see her go.",sadness
train,Ses02M_impro06,Ses02M_impro06_M014,M,We were all going take a trip to Europe you know.,sadness
train,Ses02M_impro06,Ses02M_impro06_M015,M,Yes.  [BREATHING] God.,sadness
train,Ses02M_impro06,Ses02M_impro06_M016,M,"I just -- I just don't get it, like there is just nothing you can do about it you know, it's like just out of your control and it",sadness
train,Ses02M_impro06,Ses02M_impro06_M017,M,"just makes it that much harder to deal 'cause as much as you want to, you know, make her better, see her not in any pain, it's like, just I don't know, just has a mind of its own.",sadness
train,Ses02M_impro06,Ses02M_impro06_M018,M,Then she's gone.,sadness
train,Ses02M_impro06,Ses02M_impro06_M019,M,"Well, you know I appreciate you coming over and talking to me, I mean it definitely helps",sadness
train,Ses02M_impro06,Ses02M_impro06_M020,M,to talk to somebody but,sadness
train,Ses02M_impro06,Ses02M_impro06_M021,M,"It's just going to take a while, I think.",sadness
train,Ses02M_impro06,Ses02M_impro06_M022,M,Ah.,sadness
train,Ses02M_impro06,Ses02M_impro06_M023,M,Thank you.,sadness
train,Ses02M_impro07,Ses02M_impro07_F000,F,"Oh, yeah? Have you gotten letters yet?",excited
train,Ses02M_impro07,Ses02M_impro07_F001,F,"Um, I don't know, where?",excited
train,Ses02M_impro07,Ses02M_impro07_F002,F,"Oh, U.S.C.? Oh my Gosh, that's awesome, that was your top choice, right?",surprise
train,Ses02M_impro07,Ses02M_impro07_F003,F,"Oh my Gosh, that's so cool.",excited
train,Ses02M_impro07,Ses02M_impro07_F004,F,"[LAUGHTER] It's gotta be it, like-",excited
train,Ses02M_impro07,Ses02M_impro07_F005,F,"Oh my Gosh, that's so cool.",excited
train,Ses02M_impro07,Ses02M_impro07_F006,F,big packet is gotta be the real thing. yeah,excited
train,Ses02M_impro07,Ses02M_impro07_F007,F,"Oh my Gosh. I thought there was like, maybe going to be some, like I don't know if you are going to get in or not, so I'm really glad that you did.",excited
train,Ses02M_impro07,Ses02M_impro07_F008,F,That's so cool.,excited
train,Ses02M_impro07,Ses02M_impro07_F009,F,"Yeah, totally.",excited
train,Ses02M_impro07,Ses02M_impro07_F010,F,So you're going to be right here in Los Angeles; that is so cool.,excited
train,Ses02M_impro07,Ses02M_impro07_F011,F,So can we hang out?,excited
train,Ses02M_impro07,Ses02M_impro07_F012,F,Yay.,excited
train,Ses02M_impro07,Ses02M_impro07_F013,F,"Oh, yay. Thank you. [LAUGHTER].",excited
train,Ses02M_impro07,Ses02M_impro07_F014,F,No but that's an awesome school. That's so cool.,happiness
train,Ses02M_impro07,Ses02M_impro07_F015,F,"Oh, totally totally.",happiness
train,Ses02M_impro07,Ses02M_impro07_F016,F,you get to like be a part of that.,happiness
